14569	[76, 0, 219, 75]	[12, 12, 12, 12]	11
14576	[57, 0, 95, 193]	[0, 5, 1, 7]	14
14583	[177, 103, 200, 0]	[10, 10, 8, 15]	4
14584	[109, 171, 211, 0]	[9, 4, 12, 5]	9
14588	[14, 194, 95, 0]	[7, 10, 5, 1]	11
14589	[0, 25, 200, 135]	[12, 7, 15, 1]	0
14590	[20, 127, 0, 12]	[5, 2, 5, 9]	1
14599	[227, 126, 0, 6]	[15, 14, 11, 6]	12
14621	[0, 150, 101, 149]	[15, 10, 11, 1]	10
14623	[156, 8, 70, 0]	[9, 5, 15, 7]	5
14625	[187, 97, 0, 175]	[8, 2, 10, 9]	9
14630	[0, 24, 112, 216]	[14, 1, 13, 6]	5
14632	[107, 103, 148, 0]	[9, 12, 9, 13]	5
14640	[2, 0, 189, 4]	[12, 5, 11, 6]	2
14642	[187, 0, 61, 95]	[14, 10, 0, 1]	10
14644	[235, 234, 0, 11]	[8, 9, 2, 15]	3
14645	[89, 123, 0, 80]	[10, 1, 14, 3]	14
14646	[113, 175, 0, 227]	[13, 7, 3, 15]	7
14651	[98, 0, 50, 147]	[15, 10, 0, 1]	12
14662	[12, 209, 0, 127]	[10, 4, 12, 9]	8
14663	[21, 54, 208, 0]	[1, 0, 15, 10]	13
14679	[10, 0, 14, 134]	[4, 7, 14, 8]	4
14681	[7, 34, 36, 0]	[0, 11, 3, 10]	9
14684	[226, 0, 180, 183]	[10, 13, 3, 14]	5
14687	[88, 0, 237, 20]	[7, 6, 13, 9]	10
14694	[54, 23, 0, 52]	[5, 2, 14, 13]	3
14703	[44, 0, 64, 132]	[9, 11, 11, 15]	0
14705	[13, 163, 21, 0]	[15, 6, 3, 14]	11
14710	[0, 196, 212, 110]	[4, 11, 4, 9]	4
14711	[27, 142, 0, 213]	[8, 11, 4, 15]	6
14714	[245, 0, 25, 255]	[8, 15, 13, 10]	6
14724	[0, 109, 12, 17]	[0, 10, 7, 14]	5
14733	[161, 54, 0, 40]	[10, 3, 15, 14]	4
14759	[214, 0, 58, 152]	[1, 6, 2, 8]	12
14760	[0, 77, 194, 217]	[11, 5, 5, 15]	8
14763	[0, 170, 243, 197]	[4, 0, 2, 10]	12
14775	[102, 35, 0, 83]	[6, 0, 13, 3]	6
14780	[98, 222, 8, 0]	[13, 1, 13, 9]	3
14781	[216, 0, 79, 187]	[6, 5, 10, 11]	4
14788	[11, 249, 0, 194]	[5, 9, 10, 0]	10
14789	[87, 91, 0, 26]	[2, 10, 2, 15]	10
14800	[224, 0, 186, 168]	[6, 13, 11, 10]	14
14802	[252, 94, 45, 0]	[8, 10, 8, 8]	2
14809	[95, 80, 0, 48]	[11, 4, 7, 12]	6
14811	[0, 107, 195, 15]	[0, 8, 7, 13]	2
14826	[132, 0, 156, 107]	[12, 2, 7, 8]	9
14829	[224, 55, 0, 185]	[15, 3, 5, 2]	6
14834	[209, 0, 17, 235]	[7, 7, 9, 8]	1
14848	[26, 0, 247, 212]	[8, 5, 1, 11]	7
14851	[65, 0, 49, 54]	[1, 9, 8, 11]	14
14857	[108, 178, 0, 109]	[1, 14, 8, 9]	14
14867	[101, 7, 0, 50]	[6, 10, 14, 14]	5
14869	[100, 13, 239, 0]	[12, 7, 0, 4]	6
14870	[113, 73, 0, 6]	[5, 0, 7, 8]	9
14879	[90, 0, 27, 127]	[1, 8, 11, 11]	13
14890	[97, 68, 247, 0]	[10, 7, 4, 13]	2
14891	[183, 36, 0, 124]	[3, 4, 2, 5]	13
14893	[0, 255, 106, 89]	[10, 6, 14, 3]	2
14901	[152, 115, 0, 5]	[13, 11, 6, 12]	14
14902	[21, 0, 14, 167]	[12, 12, 3, 13]	12
14903	[203, 251, 0, 42]	[8, 12, 2, 2]	13
14907	[216, 77, 0, 210]	[8, 8, 9, 3]	13
14910	[0, 111, 135, 81]	[13, 13, 9, 15]	12
14913	[112, 0, 182, 178]	[7, 15, 4, 11]	6
14916	[244, 181, 0, 147]	[2, 3, 12, 2]	3
14921	[0, 196, 20, 224]	[1, 6, 4, 8]	12
14926	[247, 105, 0, 116]	[1, 9, 11, 15]	15
14928	[167, 0, 226, 86]	[0, 4, 6, 1]	12
14938	[0, 225, 41, 168]	[15, 12, 13, 15]	9
14950	[0, 44, 248, 125]	[5, 9, 6, 3]	6
14951	[41, 0, 236, 105]	[13, 11, 9, 0]	7
14953	[75, 0, 64, 46]	[9, 8, 1, 4]	8
14954	[246, 48, 0, 97]	[3, 7, 10, 3]	9
14957	[0, 208, 222, 153]	[15, 13, 9, 14]	11
14963	[48, 186, 0, 223]	[1, 2, 8, 7]	5
14970	[17, 50, 38, 0]	[10, 7, 6, 5]	1
14972	[59, 18, 156, 0]	[11, 10, 0, 2]	12
14981	[46, 0, 86, 142]	[0, 12, 3, 14]	9
14987	[0, 227, 247, 149]	[0, 13, 3, 9]	13
14990	[130, 217, 238, 0]	[12, 4, 13, 15]	13
14991	[105, 213, 0, 11]	[0, 8, 5, 3]	8
14994	[23, 0, 185, 227]	[12, 2, 8, 3]	0
